Sample1.csv WI 20-07-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WI 24-07-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WV 01-01-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WV 06-01-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WV 10-01-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WV 14-01-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WV 18-01-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WV 22-01-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WV 26-01-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WV 30-01-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WV 03-02-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WV 07-02-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WV 11-02-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WV 15-02-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WV 19-02-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WV 23-02-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WV 27-02-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WV 02-03-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WV 06-03-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WV 10-03-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WV 14-03-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WV 18-03-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WV 22-03-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WV 26-03-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WV 30-03-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WV 03-04-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WV 07-04-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WV 11-04-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WV 15-04-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WV 19-04-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WV 23-04-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WV 27-04-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WV 01-05-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WV 05-05-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WV 09-05-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WV 13-05-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WV 17-05-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WV 21-05-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WV 25-05-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WV 29-05-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WV 02-06-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WV 06-06-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WV 10-06-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WV 14-06-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WV 18-06-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WV 22-06-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WV 26-06-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WV 30-06-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WV 04-07-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WV 08-07-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WV 12-07-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WV 16-07-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WV 20-07-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WV 24-07-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WY 01-01-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WY 06-01-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WY 10-01-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WY 14-01-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WY 18-01-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WY 22-01-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WY 26-01-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WY 30-01-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WY 03-02-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WY 07-02-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WY 11-02-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WY 15-02-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WY 19-02-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WY 23-02-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WY 27-02-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WY 02-03-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WY 06-03-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WY 10-03-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WY 14-03-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WY 18-03-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WY 22-03-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WY 26-03-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WY 30-03-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WY 03-04-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WY 07-04-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WY 11-04-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WY 15-04-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WY 19-04-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WY 23-04-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WY 27-04-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WY 01-05-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WY 05-05-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WY 09-05-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WY 13-05-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WY 17-05-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WY 21-05-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WY 25-05-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WY 29-05-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WY 02-06-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WY 06-06-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WY 10-06-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WY 14-06-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WY 18-06-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WY 22-06-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WY 26-06-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WY 30-06-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WY 04-07-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WY 08-07-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WY 12-07-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WY 16-07-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WY 20-07-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample1.csv WY 24-07-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample2.csv AK 01-01-201212:00:00 0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715 
Sample2.csv AK 06-01-201212:00:00 0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715 
Sample2.csv AK 10-01-201212:00:00 0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715 
Sample2.csv AK 14-01-201212:00:00 0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715 
Sample2.csv AK 18-01-201212:00:00 0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715 
Sample2.csv AK 22-01-201212:00:00 0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715 
Sample2.csv AK 26-01-201212:00:00 0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715 
Sample2.csv AK 30-01-201212:00:00 0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715 
Sample2.csv AK 03-02-201212:00:00 0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715 
Sample2.csv AK 07-02-201212:00:00 0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715 
Sample2.csv AK 11-02-201212:00:00 0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715 
Sample2.csv AK 15-02-201212:00:00 0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715 
Sample2.csv AK 19-02-201212:00:00 0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715 
Sample2.csv AK 23-02-201212:00:00 0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715 
Sample2.csv AK 27-02-201212:00:00 0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715 
Sample2.csv AK 02-03-201212:00:00 0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715 
Sample2.csv AK 06-03-201212:00:00 0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715 
Sample2.csv AK 10-03-201212:00:00 0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715 
Sample2.csv AK 14-03-201212:00:00 0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715 
Sample2.csv AK 18-03-201212:00:00 0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715 
Sample2.csv AK 22-03-201212:00:00 0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715 
Sample2.csv AK 26-03-201212:00:00 0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715 
Sample2.csv AK 30-03-201212:00:00 0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715 
Sample2.csv AK 03-04-201212:00:00 0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715 
Sample2.csv AK 07-04-201212:00:00 0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715 
Sample2.csv AK 11-04-201212:00:00 0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715 
Sample2.csv AK 15-04-201212:00:00 0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715 
Sample2.csv AK 19-04-201212:00:00 0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715 
Sample2.csv AK 23-04-201212:00:00 0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715 
Sample2.csv AK 27-04-201212:00:00 0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715 
Sample2.csv AK 01-05-201212:00:00 0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715 
Sample2.csv AK 05-05-201212:00:00 0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715 
Sample2.csv AK 09-05-201212:00:00 0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715 
Sample2.csv AK 13-05-201212:00:00 0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715 
Sample2.csv AK 17-05-201212:00:00 0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715 
Sample2.csv AK 21-05-201212:00:00 0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715 
Sample2.csv AK 25-05-201212:00:00 0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715 
Sample2.csv AK 29-05-201212:00:00 0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715 
Sample2.csv AK 02-06-201212:00:00 0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715 
Sample2.csv AK 06-06-201212:00:00 0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715 
Sample2.csv AK 10-06-201212:00:00 0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715 
Sample2.csv AK 14-06-201212:00:00 0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715 
Sample2.csv AK 18-06-201212:00:00 0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715 
Sample2.csv AK 22-06-201212:00:00 0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715 
Sample2.csv AK 26-06-201212:00:00 0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715 
Sample2.csv AK 30-06-201212:00:00 0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715 
Sample2.csv AK 04-07-201212:00:00 0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715 
Sample2.csv AK 08-07-201212:00:00 0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715 
Sample2.csv AK 12-07-201212:00:00 0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715 
Sample2.csv AK 16-07-201212:00:00 0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715 
Sample2.csv AK 20-07-201212:00:00 0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715 
Sample2.csv AK 24-07-201212:00:00 0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715    0.077715 
Sample2.csv AL 01-01-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample2.csv AL 06-01-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample2.csv AL 10-01-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample2.csv AL 14-01-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample2.csv AL 18-01-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample2.csv AL 22-01-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample2.csv AL 26-01-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample2.csv AL 30-01-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample2.csv AL 03-02-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample2.csv AL 07-02-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample2.csv AL 11-02-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample2.csv AL 15-02-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample2.csv AL 19-02-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample2.csv AL 23-02-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample2.csv AL 27-02-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample2.csv AL 02-03-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample2.csv AL 06-03-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample2.csv AL 10-03-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample2.csv AL 14-03-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample2.csv AL 18-03-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample2.csv AL 22-03-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample2.csv AL 26-03-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample2.csv AL 30-03-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample2.csv AL 03-04-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample2.csv AL 07-04-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample2.csv AL 11-04-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample2.csv AL 15-04-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample2.csv AL 19-04-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample2.csv AL 23-04-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample2.csv AL 27-04-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample2.csv AL 01-05-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample2.csv AL 05-05-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample2.csv AL 09-05-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample2.csv AL 13-05-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample2.csv AL 17-05-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample2.csv AL 21-05-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample2.csv AL 25-05-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample2.csv AL 29-05-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample2.csv AL 02-06-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample2.csv AL 06-06-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample2.csv AL 10-06-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample2.csv AL 14-06-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample2.csv AL 18-06-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample2.csv AL 22-06-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample2.csv AL 26-06-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample2.csv AL 30-06-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample2.csv AL 04-07-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample2.csv AL 08-07-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample2.csv AL 12-07-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample2.csv AL 16-07-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample2.csv AL 20-07-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample2.csv AL 24-07-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample2.csv AR 01-01-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample2.csv AR 06-01-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample2.csv AR 10-01-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample2.csv AR 14-01-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample2.csv AR 18-01-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample2.csv AR 22-01-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample2.csv AR 26-01-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample2.csv AR 30-01-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample2.csv AR 03-02-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample2.csv AR 07-02-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample2.csv AR 11-02-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample2.csv AR 15-02-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample2.csv AR 19-02-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample2.csv AR 23-02-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
Sample2.csv AR 27-02-201212:00:00 0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543     0.15543 
